id,rRNA-length,rRNA-bitscore,rRNA-count,OriT-identity,OriT-length,OriT-bitscore,OriT-count,IF-identity,IF-length,IF-bitscore,IF-count,a%,c%,g%,t%,gc-content,Cir-alignment_a_mean,Cir-alignment_b_mean,Cir-mismatches mean,Cir-count,type
116_c,1539.0,1572.9125000000001,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24011413064534812,0.2597267347547735,0.2606277875178836,0.23953134708199478,0.5203545222726571,12230.0,12171.0,835.0,9.0,Train
117_c,1550.909090909091,1656.0181818181818,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32241685619614574,0.17791629100326567,0.1758552356334933,0.3238116171670953,0.353771526636759,0.0,0.0,0.0,0.0,Train
118_c,1552.0,1603.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18249077982429668,0.31678252234359483,0.3181010408733181,0.18262565695879038,0.634883563216913,7411.0,7395.0,679.0,23.0,Train
119_c,1516.0,1457.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34136764972424327,0.15844229823153208,0.15760751922529195,0.3425825328189327,0.31604981745682403,6260.0,6238.0,367.0,6.0,Train
120_c,1536.0,1608.7,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19331932594869408,0.3066746339636656,0.30620420946349697,0.19380183062414333,0.6128788434271626,21679.0,21626.0,731.0,14.0,Train
121_c,1551.0,1632.1000000000001,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3341124327517086,0.16441973072031985,0.16496961842862148,0.33649821809935004,0.32938934914894136,8024.0,8019.0,154.0,17.0,Train
122_c,1523.0,1590.6571428571426,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13675222405450493,0.36221757405013544,0.36285981877172996,0.13817038312362964,0.7250773928218655,16025.0,16008.0,1224.0,38.0,Train
123_c,1548.5,1645.1374999999998,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30096981000803835,0.19710413100345708,0.21698430261924367,0.2849417563692609,0.41408843362270076,166279.0,166258.0,1129.0,113.0,Train
124_c,1550.9,1651.8899999999999,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3238829108992522,0.1757372860993253,0.17789999454956784,0.32247980845185464,0.3536372806488931,2596.0,2628.0,268.0,6.0,Train
125_c,1282.6,1283.48,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3603606318910331,0.13765251386633903,0.1335142256384306,0.3684726286041972,0.27116673950476966,17229.0,17217.0,526.0,19.0,Train
126_c,1557.0,1620.4375,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23705366086478952,0.26378998716685,0.2604691305837085,0.23868722138465198,0.5242591177505584,91357.0,91454.0,2313.0,82.0,Train
127_c,1539.125,1569.0125,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22541858020775138,0.2744367324135711,0.27403410758756525,0.22611039040972664,0.5484708400011363,7255.0,7255.0,437.0,20.0,Train
128_c,1541.0,1578.5285714285712,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24579005572693718,0.25470183270811025,0.2537707362930765,0.24573737527187606,0.5084725690011868,39084.0,39101.0,273.0,24.0,Train
129_c,1544.0,1552.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2102111612630203,0.2872278478649944,0.2907470492532139,0.2118133296369632,0.5779748971182083,54538.0,54586.0,151.0,72.0,Train
130_c,1504.0,1544.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32229752433778047,0.17693183843910074,0.1754165937045959,0.3253540435185229,0.3523484321436966,53098.0,53136.0,2370.0,97.0,Train
131_c,1484.0,1574.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19429246272928893,0.30616850608483365,0.304499363844906,0.19503966734097142,0.6106678699297396,0.0,0.0,0.0,0.0,Train
132_c,1540.7142857142858,1580.9714285714288,7.0,92.982,57.0,84.2,1.0,0.0,0.0,0.0,0.0,0.23932470619687682,0.2601821098312404,0.26087644134452553,0.23961674262735727,0.5210585511757659,17081.0,17082.0,217.0,12.0,Train
133_c,1543.3333333333333,1572.9333333333332,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30891315333990926,0.19162413547752563,0.19189385360490302,0.30756885757766206,0.3835179890824286,14297.0,14294.0,95.0,23.0,Train
134_c,1541.0,1567.7714285714287,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2011080489094076,0.2980243922894931,0.29811001691037503,0.20275754189072426,0.5961344091998682,41394.0,41550.0,598.0,20.0,Train
135_c,1538.875,1572.7125,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2124330626425548,0.2875834708336476,0.28719892818489556,0.21278453833890207,0.5747823990185432,27380.0,27393.0,847.0,25.0,Train
136_c,1541.1666666666667,1575.8166666666668,6.0,100.0,57.0,106.0,1.0,0.0,0.0,0.0,0.0,0.2393939172675791,0.25958415781683375,0.2607436676016318,0.24027825731395533,0.5203278254184656,35664.0,35674.0,236.0,51.0,Train
137_c,1541.0,1582.142857142857,7.0,92.982,57.0,84.2,1.0,0.0,0.0,0.0,0.0,0.2393649684914475,0.26122399339456426,0.26048872615163904,0.2389223119623492,0.5217127195462032,32486.0,32545.0,390.0,27.0,Train
138_c,1517.0,1527.6,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32816308093375524,0.17115590618752358,0.167302081862275,0.33337893101644617,0.33845798804979854,14066.0,14065.0,278.0,26.0,Train
139_c,1485.0,1604.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16302096872654198,0.3378874132144745,0.3367455464457731,0.16234607161321038,0.6746329596602476,39993.0,39987.0,1246.0,54.0,Train
140_c,1486.0,1580.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2688559650264667,0.2320915786235206,0.23105603937287444,0.2679964169771383,0.46314761799639503,33788.0,33789.0,598.0,41.0,Train
141_c,1551.0,1631.1166666666668,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33467418934321425,0.16396424599929751,0.16504780573946531,0.3363137589180229,0.3290120517387628,31083.0,31099.0,177.0,29.0,Train
142_c,1541.142857142857,1575.4714285714285,7.0,100.0,57.0,106.0,1.0,0.0,0.0,0.0,0.0,0.239189887926139,0.26100159076204354,0.2600957372616694,0.23971278405014804,0.521097328023713,24963.0,24963.0,166.0,25.0,Train
143_c,1540.0,1549.6750000000002,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2365385481502833,0.26190853653044127,0.2624390859057622,0.23911382941351325,0.5243476224362035,54564.0,54511.0,1711.0,108.0,Train
144_c,1535.0,1605.775,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17074313492462845,0.32946658544484325,0.32943222162526714,0.17035805800526113,0.6588988070701104,26694.0,26703.0,701.0,19.0,Train
145_c,1482.6,1561.4299999999998,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14418389932901718,0.35548178720835916,0.3555853720284338,0.1447489414341898,0.711067159236793,73745.0,74245.0,2164.0,28.0,Train
146_c,1463.0,1542.8,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2002350626333023,0.29986739506400656,0.2997635962973612,0.20013394600532994,0.5996309913613678,0.0,0.0,0.0,0.0,Train
147_c,1551.9,1555.3400000000001,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25049729175560576,0.24976186810937087,0.2509530830184427,0.2487877571165807,0.5007149511278136,21576.0,21736.0,356.0,9.0,Train
148_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24854759773393215,0.2522482750266019,0.2514311440474367,0.24777298319202928,0.5036794190740386,7981.0,7981.0,69.0,4.0,Train
149_c,1552.8333333333333,1625.5999999999997,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33701070016499884,0.16390687720109118,0.16508318482957893,0.333999237804331,0.3289900620306701,0.0,0.0,0.0,0.0,Train
150_c,1532.0,1559.7,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1742294090521515,0.32533030048653244,0.3256371723784445,0.17480311808287158,0.6509674728649769,35620.0,35614.0,1050.0,26.0,Train
151_c,1530.0,1539.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16218255522276892,0.3384461902980421,0.3385526625725889,0.1608185919066,0.676998852870631,420036.0,420061.0,1088.0,394.0,Train
152_c,1548.7,1633.23,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27963209961312063,0.2201820569374805,0.21887483334059854,0.2813094624881252,0.43905689027807904,0.0,0.0,0.0,0.0,Train
153_c,1490.0,1588.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252585280865167,0.24877429853776029,0.2491733764281048,0.2494670441689679,0.4979476749658651,0.0,0.0,0.0,0.0,Train
154_c,1536.0,1614.625,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18703950509060824,0.31450857325362325,0.3121467450856476,0.18630517657012094,0.6266553183392709,6930.0,6930.0,320.0,7.0,Train
155_c,1515.0,1578.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1789640699989781,0.32215712393607565,0.32001752634200803,0.17886127972293822,0.6421746502780836,19467.0,19473.0,505.0,14.0,Train
156_c,1540.7142857142858,1577.2999999999997,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24336692242643387,0.25753455316644575,0.25446575310193004,0.24463277130519032,0.5120003062683758,438237.0,438277.0,1822.0,439.0,Train
157_c,1552.0,1542.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2941438789034254,0.2064555046425852,0.20664155329526687,0.2927590631587225,0.41309705793785206,0.0,0.0,0.0,0.0,Train
158_c,1510.0,1543.9000000000003,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279344205824362,0.22146534703463785,0.2211262861880949,0.27806416095290526,0.44259163322273276,4459.0,4458.0,67.0,6.0,Train
159_c,1546.0,1527.8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31235600504353683,0.18687192093097785,0.18833205004407993,0.3124400239814054,0.37520397097505775,0.0,0.0,0.0,0.0,Train
160_c,1539.0,1529.3000000000002,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3107164271101725,0.19393595373130204,0.1876383540987478,0.30770926505977764,0.38157430783004986,5444.0,5434.0,270.0,5.0,Train
161_c,1516.0,1543.5333333333335,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35868531891074223,0.13990892500738725,0.13720207268346782,0.3642036833984027,0.27711099769085507,5393.0,5386.0,36.0,10.0,Train
162_c,1535.0,1575.9222222222224,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29847580370328297,0.2011212086788595,0.20180904237191866,0.2985939452459389,0.4029302510507782,26379.0,26384.0,183.0,22.0,Train
163_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30072545841264053,0.1919743588989271,0.20511115752685166,0.3021890251615807,0.3970855164257788,283.0,282.0,9.0,2.0,Train
164_c,1549.0,1641.0999999999997,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30993765457738326,0.19164584413747585,0.18885704188055571,0.30955945940458524,0.38050288601803156,1415.0,1414.0,6.0,3.0,Train
165_c,1549.0,1643.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30947456723945993,0.19044662312241808,0.1891157624552203,0.3109630471829017,0.3795623855776384,2606.0,2606.0,2.0,3.0,Train
166_c,1448.0,1516.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16565789422465163,0.3341120070448273,0.33341500684889736,0.16681509188162372,0.6675270138937246,6528.0,6528.0,4.0,6.0,Train
167_c,1530.0,1539.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16076433517799948,0.3380868649419176,0.33894901236304315,0.16219978751703976,0.6770358773049607,330568.0,330608.0,835.0,307.0,Train
168_c,1542.2,1575.1799999999998,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27775359738828836,0.22280170127055776,0.22310704378891036,0.2763376575522435,0.4459087450594681,9984.0,9920.0,430.0,27.0,Train
169_c,1575.0,1608.3833333333332,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3048633102408631,0.19578212987520804,0.19384606677694113,0.3055054061076282,0.3896281966521492,71481.0,71334.0,433.0,70.0,Train
170_c,1548.0,1609.6142857142859,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32501814121972267,0.17639446482306775,0.17784819583075592,0.3207391981264537,0.3542426606538237,9051.0,9051.0,6.0,5.0,Train
171_c,1531.0,1569.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1720103312985382,0.32862005340234735,0.3274246404771882,0.17194497482192622,0.6560446938795356,29881.0,29830.0,476.0,25.0,Train
172_c,1530.0,1539.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16201930605075368,0.33889987314864356,0.33816564999691945,0.16091517080368334,0.677065523145563,326210.0,326221.0,817.0,309.0,Train
173_c,1520.0,1493.625,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28555823796992674,0.21376087041209751,0.2131948721973208,0.28748601942065494,0.4269557426094183,20327.0,20321.0,429.0,49.0,Train
174_c,1523.0,1590.58,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16681154731852246,0.33325194483181875,0.33331623490864537,0.1666202729410134,0.6665681797404641,47619.0,47614.0,1521.0,41.0,Train
175_c,1519.25,1558.625,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2393691626262648,0.2621897516730151,0.2596237132915142,0.23881737240920592,0.5218134649645293,0.0,0.0,0.0,0.0,Train
176_c,1529.6666666666667,1551.0666666666666,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16197803288928084,0.3380472793500306,0.3399211187471738,0.16005356901351478,0.6779683980972044,1331.0,1331.0,106.0,4.0,Train
177_c,1530.0,1556.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15921461570125894,0.34182579966916044,0.3401504845529152,0.1588091000766654,0.6819762842220756,2380.0,2380.0,118.0,3.0,Train
178_c,1535.0,1606.9,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16820848561151025,0.3319632720190129,0.33147422812520816,0.16835401424426874,0.663437500144221,17160.0,17092.0,475.0,9.0,Train
179_c,1387.4444444444443,1340.3666666666668,9.0,97.143,280.0,473.0,1.0,0.0,0.0,0.0,0.0,0.2709712431692007,0.22559180913520557,0.2277141091012511,0.27572283859434266,0.45330591823645666,1234.0,1234.0,1.0,1.0,Train
180_c,1553.0,1559.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27360957031111993,0.22797971090274,0.22777773852172706,0.27063298026441307,0.45575744942446705,92.0,92.0,0.0,1.0,Train
181_c,1549.0,1642.8,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3109128188011877,0.19078332215621255,0.18918899429606287,0.3091148647465369,0.3799723164522754,2682.0,2678.0,12.0,4.0,Train
182_c,1548.0,1610.2999999999997,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3226934448380686,0.17880197216362606,0.17766414984814377,0.32084043315016153,0.35646612201176986,6672.0,6671.0,6.0,6.0,Train
183_c,1538.75,1540.15,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18252160497823317,0.3189544156621526,0.31532959979124564,0.18319437956836854,0.6342840154533982,6198.0,6199.0,3.0,4.0,Train
184_c,1551.0,1655.646153846154,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32572944495062395,0.1732024244724789,0.17979353918282545,0.32127459139407166,0.3529959636553044,41582.0,41580.0,51.0,35.0,Train
185_c,1541.0,1578.1142857142856,7.0,95.556,45.0,73.1,1.0,0.0,0.0,0.0,0.0,0.23919240096850058,0.2601868408879101,0.2618234942385305,0.23879726390505882,0.5220103351264407,7350.0,7363.0,144.0,15.0,Train
186_c,1507.0,1545.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3492929270581868,0.15052540127314826,0.1505713510160424,0.3496103206526225,0.30109675228919064,0.0,0.0,0.0,0.0,Train
187_c,1530.0,1539.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16200374534572815,0.3388916583461126,0.3381940962318976,0.1609105000762616,0.6770857545780102,329361.0,329376.0,829.0,309.0,Train
188_c,1498.0,1568.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3437460121472151,0.15522619963234152,0.15531328571477843,0.34571450250566493,0.31053948534711995,1149.0,1148.0,18.0,2.0,Train
189_c,1530.0,1539.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16117127206329884,0.3389205112598904,0.3381227023737066,0.1617855143031041,0.6770432136335971,379546.0,379577.0,949.0,351.0,Train
190_c,1541.0,1580.0142857142855,7.0,100.0,57.0,106.0,1.0,0.0,0.0,0.0,0.0,0.23931737808011633,0.2606218144974913,0.2607450321738383,0.2393157752485541,0.5213668466713296,7233.0,7244.0,525.0,18.0,Train
191_c,1462.0,1541.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18907818127624143,0.3116678022578897,0.3112368076716221,0.18801720879424677,0.6229046099295118,1672.0,1670.0,4.0,2.0,Train
192_c,1535.25,1605.975,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1679626725390554,0.33233914913697377,0.3318949822535707,0.1678030403316612,0.6642341313905444,13609.0,13621.0,463.0,9.0,Train
193_c,1512.0,1559.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3499071230765116,0.15248652433642843,0.15037369589372157,0.3472326566933384,0.30286022023015,2684.0,2685.0,3.0,11.0,Train
194_c,1527.0,1628.65,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3045764565408746,0.1954666053998893,0.19439929373213288,0.3055576443271032,0.3898658991320222,90447.0,90452.0,1097.0,68.0,Train
195_c,1532.0,1568.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2891409740486074,0.21216991124584536,0.21081633358964877,0.28787278111589854,0.42298624483549413,85.0,85.0,0.0,1.0,Train
196_c,1540.0,1485.86,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3124135805268044,0.18711307319669268,0.1867535407080088,0.31371980556849416,0.37386661390470144,10068.0,10064.0,514.0,15.0,Train
197_c,1531.0,1569.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17196028477343456,0.32867611906770183,0.32744139360993874,0.1719222025489249,0.6561175126776406,30140.0,30089.0,500.0,25.0,Train
198_c,1552.0,1554.8272727272729,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276617638348022,0.22325516711702212,0.22187849015937805,0.27824870437557786,0.4451336572764002,0.0,0.0,0.0,0.0,Train
199_c,1552.0,1555.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2763786921406934,0.22442704817181666,0.22314493666242463,0.2760493230250653,0.4475719848342413,94.0,94.0,0.0,1.0,Train
200_c,1499.0,1540.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27693385648548646,0.22043832625587306,0.22464773617922365,0.2779794832367917,0.44508606243509674,4460.0,4454.0,58.0,4.0,Train
201_c,1552.0,1554.2363636363639,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28026676961525876,0.21995857600203103,0.21961968414347122,0.280154970239239,0.4395782601455023,18929.0,19090.0,463.0,56.0,Train
202_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28056145863757986,0.21775714216971556,0.220064100196844,0.2816172989958606,0.43782124236655956,16605.0,16616.0,501.0,40.0,Train
203_c,1532.0,1432.2333333333333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28782579684361526,0.21446967688109497,0.21681467021990816,0.28088985605538164,0.43128434710100316,32461.0,32425.0,1687.0,61.0,Train
204_c,1532.0,1435.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2775722530810623,0.22203312141989237,0.22701543785801076,0.2733791876410345,0.4490485592779031,3893.0,3892.0,91.0,4.0,Train
205_c,1539.0,1573.625,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21271101703974354,0.28715990108527994,0.28785538936017135,0.2122736925148051,0.5750152904454513,22963.0,22963.0,610.0,29.0,Train
206_c,1512.0,1559.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34927389383053414,0.1533358710730164,0.1505701026068226,0.34682013248962684,0.303905973679839,1489.0,1489.0,1.0,12.0,Train
207_c,1541.909090909091,1575.0727272727272,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259645360154094,0.2392624629630571,0.23868749036488907,0.26240468651795984,0.47794995332794615,36974.0,36867.0,354.0,12.0,Train
208_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2655386779062895,0.23204327887523243,0.23639705089323076,0.2660209923252473,0.46844032976846317,15495.0,15506.0,61.0,4.0,Train
209_c,1539.0,1573.6374999999998,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20980064166633586,0.2900036276983217,0.2903760268488979,0.20981970378644452,0.5803796545472196,14169.0,14128.0,205.0,14.0,Train
210_c,1521.0,1518.8666666666668,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306134788798124,0.19496670805787508,0.1928395057993906,0.3060589973446103,0.38780621385726566,55849.0,55348.0,2798.0,50.0,Train
211_c,1530.0,1539.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1623721229020667,0.33847791908942415,0.33853359975763103,0.16061635825087814,0.6770115188470551,369729.0,369730.0,955.0,342.0,Train
212_c,1541.0,1577.6142857142856,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2467428543080731,0.2545264255287956,0.2521357664806463,0.24659495368248494,0.5066621920094418,157642.0,157719.0,4554.0,76.0,Train
213_c,1492.0,1586.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3198407366169504,0.17936808412426464,0.1801645200585812,0.3206266592002038,0.3595326041828458,24958.0,25007.0,813.0,37.0,Train
214_c,1521.0,1559.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3576048193919959,0.14612865544578757,0.14799428920060287,0.34827223596161366,0.29412294464639044,271.0,271.0,2.0,2.0,Train
215_c,1522.0,1533.55,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3800394034207992,0.11820534434714355,0.11852993568173524,0.383225316550322,0.23673528002887878,4979.0,4930.0,110.0,1.0,Train
216_c,1532.0,1576.5333333333335,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23976689469958137,0.2607696014682344,0.2603754655565132,0.23908803827567102,0.5211450670247476,7629.0,7629.0,45.0,5.0,Train
217_c,1560.0,1629.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3111405644556386,0.19025893544334857,0.18543198898855023,0.31316851111246263,0.3756909244318988,5335.0,5335.0,14.0,7.0,Train
218_c,1530.0,1565.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16068619234307435,0.3385300914954948,0.3394755972234251,0.16130811893800578,0.6780056887189199,32215.0,32215.0,613.0,16.0,Train
219_c,1536.0,1581.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3049505444692869,0.1951289381180585,0.1955556483907353,0.3043648690219193,0.3906845865087938,17571.0,17573.0,228.0,20.0,Train
220_c,1530.0,1486.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3547806790410957,0.14212462802344605,0.14252523903666622,0.36056945389879197,0.2846498670601123,10224.0,10214.0,48.0,8.0,Train
221_c,1511.0,1626.2666666666664,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3548130743365631,0.14296024736334553,0.13912070698566742,0.3631059713144239,0.2820809543490129,7692.0,7692.0,243.0,26.0,Train
222_c,1551.0,1631.783333333333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3340212755893358,0.16413024265524134,0.16411672802191646,0.3377317537335064,0.3282469706771578,21339.0,21369.0,652.0,39.0,Train
223_c,1555.0,1618.8833333333332,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27087983187031117,0.2301171313631825,0.22778417993494948,0.2712188568315569,0.45790131129813194,7083.0,7080.0,71.0,11.0,Train
224_c,1511.111111111111,1631.9666666666665,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3518253177282539,0.1476662822793991,0.1484044449778325,0.3521039550145145,0.2960707272572316,16755.0,16760.0,905.0,36.0,Train
225_c,1530.0,1539.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1614474027065135,0.3383190588326973,0.33874692856742783,0.16148660989336133,0.6770659874001251,361980.0,361982.0,949.0,340.0,Train
226_c,1560.25,1628.1000000000001,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3128012663105534,0.1860618032227158,0.1891475402417324,0.31198939022499844,0.3752093434644482,9528.0,9487.0,230.0,22.0,Train
227_c,1532.0,1564.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1639953630280978,0.33598206257495655,0.33693877187649834,0.16308380252044732,0.6729208344514549,6467.0,6458.0,175.0,4.0,Train
228_c,1532.0,1564.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16422930141685246,0.3378328669889711,0.33320576923484874,0.1647320623593277,0.6710386362238199,0.0,0.0,0.0,0.0,Train
229_c,1532.0,1564.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1636357757226929,0.3372132556055469,0.33634112766881313,0.16280984100294713,0.67355438327436,0.0,0.0,0.0,0.0,Train
230_c,1530.0,1539.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16067380114060947,0.33795994783028616,0.33912726101449286,0.1622389900146115,0.677087208844779,340883.0,340917.0,850.0,319.0,Train
231_c,1538.0,1482.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3773551576983714,0.11558824257732214,0.12288008980676687,0.38417650991753954,0.23846833238408902,0.0,0.0,0.0,0.0,Train
232_c,1508.0,1577.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2985399302609023,0.20210274200308517,0.20018325316589836,0.2991740745701142,0.40228599516898356,435901.0,435862.0,6149.0,403.0,Train
233_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3035141212028209,0.20030223977688966,0.20397848960175072,0.2922051494185387,0.40428072937864035,5367.0,5366.0,62.0,4.0,Train
