id,rRNA-length,rRNA-bitscore,rRNA-count,OriT-identity,OriT-length,OriT-bitscore,OriT-count,IF-identity,IF-length,IF-bitscore,IF-count,a%,c%,g%,t%,gc-content,Cir-alignment_a_mean,Cir-alignment_b_mean,Cir-mismatches mean,Cir-count,type
121_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3579023548405055,0.14685742915993988,0.18638312085954462,0.30885709514001003,0.3332405500194845,360.0,360.0,1.0,1.0,Train
122_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3144747673019692,0.1881951919626839,0.142278224529855,0.35505181620549187,0.3304734164925389,0.0,0.0,0.0,0.0,Train
123_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23576439034454302,0.25541572106457605,0.2617598514545079,0.247060037136373,0.517175572519084,0.0,0.0,0.0,0.0,Train
124_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2721019395579612,0.22351901969628626,0.2174109156517817,0.28696812509397085,0.44092993534806796,3770.0,3769.0,137.0,6.0,Train
125_p,0.0,0.0,0.0,96.988,166.0,278.0,1.0,0.0,0.0,0.0,0.0,0.23463792111412501,0.2627846079778302,0.26460468994023084,0.2379727809678139,0.527389297918061,0.0,0.0,0.0,0.0,Train
126_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23863363497279758,0.26208330188873413,0.26041616641167953,0.23886689672678874,0.5224994683004136,19118.0,19124.0,218.0,7.0,Train
127_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26217682431716816,0.22888546312531627,0.24772585523141555,0.2612118573261,0.4766113183567318,5358.0,5347.0,64.0,7.0,Train
128_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32669460663156263,0.16691740994137383,0.1818963355661425,0.32449164786092105,0.3488137455075163,4142.0,4084.0,187.0,4.0,Train
129_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3525540604805998,0.15346043024589476,0.18685484096567545,0.30713066830783003,0.34031527121157024,0.0,0.0,0.0,0.0,Train
130_p,0.0,0.0,0.0,100.0,88.0,163.0,1.0,96.0,150.0,243.0,1.0,0.25132282698853076,0.27024759507670015,0.24251351428653148,0.23591606364823767,0.5127611093632316,0.0,0.0,0.0,0.0,Train
131_p,0.0,0.0,0.0,98.462,195.0,344.0,1.0,0.0,0.0,0.0,0.0,0.3266180472406662,0.18354631544573854,0.1703624687057799,0.3194731686078154,0.35390878415151844,10153.0,10185.0,131.0,12.0,Train
132_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22627928037269748,0.2704110688911503,0.27971916983316375,0.2235904809029885,0.5501302387243141,0.0,0.0,0.0,0.0,Train
133_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2193679847438588,0.2836318672228076,0.2912686456691542,0.20573150236417942,0.5749005128919618,8387.0,8366.0,29.0,1.0,Train
134_p,0.0,0.0,0.0,100.0,188.0,348.0,1.0,0.0,0.0,0.0,0.0,0.19524973408468554,0.30381107565573584,0.30587050489963113,0.1950686853599475,0.609681580555367,881.0,881.0,0.0,1.0,Train
135_p,0.0,0.0,0.0,100.0,550.0,1016.0,1.0,0.0,0.0,0.0,0.0,0.26022587519597445,0.23758202761948571,0.24496099287451065,0.2572311043100292,0.48254302049399633,5384.0,5313.0,121.0,4.0,Train
136_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2527024977795108,0.244470440415069,0.22204891575139188,0.2807781460540283,0.4665193561664609,0.0,0.0,0.0,0.0,Train
137_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2306717839090231,0.2682426773011964,0.28212340554979104,0.2189621332399895,0.5503660828509874,107.0,107.0,1.0,1.0,Train
138_p,0.0,0.0,0.0,100.0,274.0,507.0,1.0,0.0,0.0,0.0,0.0,0.24126883926457823,0.2417265051684684,0.2832794129251164,0.23372524264183697,0.5250059180935848,0.0,0.0,0.0,0.0,Train
139_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29704453981280254,0.20494433504107204,0.20160208380734196,0.29640904133878343,0.406546418848414,0.0,0.0,0.0,0.0,Train
140_p,0.0,0.0,0.0,96.078,102.0,167.0,1.0,0.0,0.0,0.0,0.0,0.2647040315475941,0.2531044175022025,0.23982673994210682,0.24236481100809665,0.49293115744430926,0.0,0.0,0.0,0.0,Train
141_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.777,623.0,902.0,1.0,0.24448936843899943,0.2537366750290247,0.2629596252364599,0.238814331295516,0.5166963002654845,0.0,0.0,0.0,0.0,Train
142_p,1484.0,1553.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15429521241911429,0.34608417094065735,0.3452649399981505,0.1543556766420779,0.6913491109388079,14111.0,14132.0,59.0,1.0,Train
143_p,0.0,0.0,0.0,99.231,130.0,233.0,1.0,0.0,0.0,0.0,0.0,0.2252639593340275,0.27423779293048045,0.27405864767726984,0.2264396000582222,0.5482964406077503,1057.0,1057.0,35.0,1.0,Train
144_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2350125078923602,0.2749818176005627,0.23085653087810998,0.2591491436289672,0.5058383484786726,1523.0,1520.0,3.0,2.0,Train
145_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.07,229.0,372.0,1.0,0.24592627676725354,0.24954230387379428,0.26452558999535475,0.24000582936359743,0.514067893869149,0.0,0.0,0.0,0.0,Train
146_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.851,261.0,464.0,1.0,0.24142476135556218,0.25801402518767186,0.25320509520033774,0.2473561182564282,0.5112191203880097,2453.0,2451.0,13.0,3.0,Train
147_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219484281395771,0.28627355028137996,0.2849238734934529,0.20931829482939612,0.5711974237748328,2470.0,2470.0,0.0,1.0,Train
148_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25101149425287356,0.23422988505747128,0.24898850574712644,0.2657701149425287,0.4832183908045977,0.0,0.0,0.0,0.0,Train
149_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3512295707957843,0.1661066137162059,0.17565297082633266,0.3070108446616771,0.3417595845425385,26188.0,26188.0,0.0,2.0,Train
150_p,1485.0,1555.85,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16136020359327738,0.33831518297665847,0.337621963331347,0.16270265009871715,0.6759371463080055,2057.0,2059.0,20.0,1.0,Train
151_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21184844236509942,0.28741157493558134,0.2905963686926513,0.21014361400666787,0.5780079436282326,3952.0,3947.0,72.0,5.0,Train
152_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3323308270676692,0.16727111897390534,0.16691729323308271,0.3334807607253428,0.33418841220698803,0.0,0.0,0.0,0.0,Train
153_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22838196286472148,0.27023114816218263,0.2708525956801819,0.23053429329291397,0.5410837438423646,6421.0,6421.0,92.0,18.0,Train
154_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2399426982388135,0.2618184882447122,0.25777365804331337,0.24046515547316086,0.5195921462880255,0.0,0.0,0.0,0.0,Train
155_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20296542792977396,0.29864924675835613,0.29839516089372653,0.19999016441814338,0.5970444076520827,0.0,0.0,0.0,0.0,Train
156_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24997993096251103,0.24723047282652325,0.22619812153809105,0.2765914746728747,0.47342859436461426,0.0,0.0,0.0,0.0,Train
157_p,0.0,0.0,0.0,100.0,33.0,62.1,1.0,0.0,0.0,0.0,0.0,0.3465683588236271,0.16139424434148691,0.1724372706288713,0.3196001262060147,0.33383151497035823,1638.0,1636.0,16.0,2.0,Train
158_p,0.0,0.0,0.0,100.0,102.0,189.0,2.0,100.0,373.0,689.0,1.0,0.26559316956261236,0.22817555422408628,0.2176752546434991,0.28855602156980226,0.4458508088675854,19689.0,19697.0,35.0,2.0,Train
159_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17968230085935014,0.3217788837128555,0.32246366328134796,0.17607515214644637,0.6442425469942035,0.0,0.0,0.0,0.0,Train
160_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9,1000.0,1842.0,1.0,0.28154483192396396,0.2196519672933119,0.24458382835977358,0.25421063666224053,0.4642357956530855,0.0,0.0,0.0,0.0,Train
161_p,0.0,0.0,0.0,100.0,398.0,736.0,1.0,0.0,0.0,0.0,0.0,0.23079925679579058,0.2684122597467485,0.24747451090605338,0.2533139725514076,0.5158867706528019,0.0,0.0,0.0,0.0,Train
162_p,0.0,0.0,0.0,97.7045,116.5,205.05,2.0,0.0,0.0,0.0,0.0,0.2101735693418113,0.3069255885891047,0.27393022856160854,0.2089706135074755,0.5808558171507132,0.0,0.0,0.0,0.0,Train
163_p,0.0,0.0,0.0,96.793,63.5,106.8,2.0,0.0,0.0,0.0,0.0,0.24415248332835673,0.27032945157758537,0.23549318204439135,0.2500248830496666,0.5058226336219767,0.0,0.0,0.0,0.0,Train
164_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2010412890895311,0.3106929844795202,0.29990443865950506,0.18836128777144365,0.6105974231390252,374.0,374.0,1.0,1.0,Train
165_p,0.0,0.0,0.0,96.988,166.0,278.0,1.0,0.0,0.0,0.0,0.0,0.24412877121998416,0.2557612806755212,0.25712463717125517,0.24298531093323952,0.5128859178467764,0.0,0.0,0.0,0.0,Train
166_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18810844115834874,0.3053912507701787,0.3085335797905114,0.19796672828096118,0.6139248305606901,8703.0,8716.0,205.0,11.0,Train
167_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3253200063211125,0.16884481668773704,0.18617256637168142,0.31966261061946905,0.35501738305941843,6948.0,6946.0,27.0,8.0,Train
168_p,0.0,0.0,0.0,99.031,274.0,492.0,2.0,0.0,0.0,0.0,0.0,0.24524085022745645,0.2419756217407155,0.277908985718588,0.23487454231324004,0.5198846074593035,0.0,0.0,0.0,0.0,Train
169_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2313569617015835,0.27506873255045716,0.256047398819292,0.23752690692866735,0.5311161313697492,0.0,0.0,0.0,0.0,Train
170_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20226801945297318,0.2939844978117006,0.3018796643433661,0.2018678183919601,0.5958641621550667,1290.0,1290.0,0.0,1.0,Train
171_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33495919205957325,0.16115712142826122,0.17061828289273676,0.3332654036194288,0.33177540432099795,0.0,0.0,0.0,0.0,Train
172_p,0.0,0.0,0.0,100.0,91.0,169.0,1.0,0.0,0.0,0.0,0.0,0.24789023588008646,0.2656141340099615,0.25310591109858094,0.23338971901137112,0.5187200451085424,0.0,0.0,0.0,0.0,Train
173_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,130.0,241.0,1.0,0.23731579467906241,0.2760360003956087,0.24690930669567798,0.2397388982296509,0.5229453070912867,0.0,0.0,0.0,0.0,Train
174_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2375172779429307,0.26545231918908857,0.2559344605810438,0.24109594228693693,0.5213867797701324,2255.0,2253.0,63.0,2.0,Train
175_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16313215289324504,0.33290063494841654,0.3335666987544121,0.17040051340392637,0.6664673337028286,1557.0,1557.0,0.0,2.0,Train
176_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3501148393568996,0.1589799097125056,0.18805934686765755,0.30284590406293727,0.34703925658016316,3037.0,3044.0,33.0,4.0,Train
177_p,0.0,0.0,0.0,100.0,451.0,833.0,1.0,99.1575,206.5,373.5,2.0,0.24711330549500574,0.24088907564496503,0.2693401966191314,0.24265742224089784,0.5102292722640964,0.0,0.0,0.0,0.0,Train
178_p,0.0,0.0,0.0,95.122,41.0,65.8,1.0,0.0,0.0,0.0,0.0,0.22977468741623702,0.2728741939044195,0.26178988694952937,0.2355612317298141,0.5346640808539489,867.0,867.0,104.0,1.0,Train
179_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2657256157456252,0.2288960842095051,0.24532809449315435,0.2600502055517154,0.4742241787026594,0.0,0.0,0.0,0.0,Train
180_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32297428514838095,0.18357882329070874,0.16860788112134725,0.3248390104395631,0.352186704412056,10151.0,10151.0,44.0,10.0,Train
181_p,0.0,0.0,0.0,100.0,450.0,832.0,1.0,0.0,0.0,0.0,0.0,0.23306539051108535,0.27591131715706435,0.2514001570269563,0.239623135304894,0.5273114741840206,4508.0,4508.0,121.0,8.0,Train
182_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34927187249168673,0.17234262125902994,0.17108129801628252,0.3073042082330008,0.34342391927531246,0.0,0.0,0.0,0.0,Train
183_p,0.0,0.0,0.0,100.0,550.0,1016.0,1.0,0.0,0.0,0.0,0.0,0.24528857913271546,0.24014616824082397,0.2765703508332474,0.2379949017932132,0.5167165190740713,0.0,0.0,0.0,0.0,Train
184_p,0.0,0.0,0.0,100.0,268.0,496.0,1.0,0.0,0.0,0.0,0.0,0.23691565296069167,0.2657685734392279,0.258329144465668,0.23898662913441238,0.5240977179048959,0.0,0.0,0.0,0.0,Train
185_p,0.0,0.0,0.0,100.0,398.0,736.0,1.0,0.0,0.0,0.0,0.0,0.22937427920868203,0.27282136203684537,0.24599313954519916,0.25181121920927346,0.5188145015820446,524.0,524.0,0.0,1.0,Train
186_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2635026059683594,0.23304275633042756,0.24356810110234767,0.25988653659886535,0.4766108574327752,3079.0,3079.0,89.0,4.0,Train
187_p,0.0,0.0,0.0,98.52566666666667,120.0,213.0,3.0,0.0,0.0,0.0,0.0,0.21287618198782848,0.2798125530937095,0.2766513014051555,0.2306599635133065,0.5564638544988649,44932.0,44934.0,1915.0,12.0,Train
188_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23811506986235761,0.2571892634779168,0.24511171730212605,0.2595839493575995,0.5023009807800429,1953.0,1954.0,1.0,1.0,Train
189_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23184093579200082,0.27741737753486234,0.269985186698677,0.2207564999744598,0.5474025642335394,1645.0,1645.0,3.0,2.0,Train
190_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35187875338834557,0.15976517454659817,0.1971904811825139,0.29116559088254235,0.35695565572911203,0.0,0.0,0.0,0.0,Train
191_p,0.0,0.0,0.0,100.0,450.0,832.0,1.0,0.0,0.0,0.0,0.0,0.23364302767645226,0.25769976685407026,0.2765684839913463,0.2320887214781312,0.5342682508454166,3835.0,3835.0,2.0,4.0,Train
192_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035132545512615776,0.0,0.00010646225912913872,0.9963802831896093,0.00010646225912913872,4970.0,4981.0,33.0,2.0,Train
193_p,550.0,496.8,1.0,100.0,241.0,445.85,2.0,0.0,0.0,0.0,0.0,0.3221939799331104,0.17859531772575252,0.17551839464882943,0.32369230769230767,0.35411371237458195,2391.0,2391.0,143.0,4.0,Train
194_p,0.0,0.0,0.0,98.867,117.0,211.0,2.0,92.366,131.0,187.0,1.0,0.24190662111599154,0.2669594924353343,0.26061493411420206,0.2305189523344721,0.5275744265495363,0.0,0.0,0.0,0.0,Train
195_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24696815142241868,0.26000226680267485,0.24776153235860818,0.24526804941629832,0.507763799161283,0.0,0.0,0.0,0.0,Train
196_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23666196344716595,0.2653166956943495,0.264021473136533,0.23399986772195155,0.5293381688308825,904.0,907.0,44.0,3.0,Train
197_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23626401246669682,0.2676016689287689,0.26190117126627455,0.2342331473382597,0.5295028401950435,1949.0,1948.0,26.0,3.0,Train
198_p,0.0,0.0,0.0,95.695,302.0,486.0,1.0,0.0,0.0,0.0,0.0,0.25105160234664964,0.25795586063774595,0.24473799736600552,0.24625453964959892,0.5026938580037514,3078.0,3076.0,110.0,4.0,Train
199_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.96000000000001,477.0,801.0,2.0,0.24408244519433858,0.2516569153455852,0.2562938505984317,0.24796678886164453,0.5079507659440169,0.0,0.0,0.0,0.0,Train
200_p,0.0,0.0,0.0,99.778,450.0,826.0,1.0,0.0,0.0,0.0,0.0,0.23418060965209211,0.273701609854313,0.24967249004281808,0.24244529045077678,0.5233740998971311,0.0,0.0,0.0,0.0,Train
201_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2884029158383035,0.20779029526544437,0.2039172373168397,0.29988955157941244,0.4117075325822841,4960.0,4958.0,109.0,8.0,Train
202_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38659142670096724,0.12621135422717675,0.13525674716236527,0.35194047190949074,0.261468101389542,0.0,0.0,0.0,0.0,Train
203_p,0.0,0.0,0.0,98.997,299.0,536.0,1.0,0.0,0.0,0.0,0.0,0.26480867909264033,0.23212118733041545,0.24220195161414942,0.2608681819627948,0.4743231389445649,1646.0,1646.0,9.0,5.0,Train
204_p,0.0,0.0,0.0,100.0,593.0,1096.0,1.0,100.0,514.0,950.0,1.0,0.26702381467084346,0.23149243582537743,0.236660993699469,0.26482275580431014,0.4681534295248464,4921.0,4923.0,5.0,6.0,Train
205_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3388906886338393,0.16754211403184005,0.17331543872639762,0.320251758607923,0.3408575527582377,0.0,0.0,0.0,0.0,Train
206_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17215957664665404,0.330348232831338,0.3264231778155565,0.1710690127064514,0.6567714106468945,26194.0,26214.0,95.0,5.0,Train
207_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19045013205647077,0.30406429915065836,0.31270972277641607,0.1927758460164548,0.6167740219270744,981.0,982.0,56.0,2.0,Train
208_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,560.0,1035.0,1.0,0.24897483096101625,0.2498253415711361,0.24709763254296596,0.2541021949248817,0.496922974114102,6107.0,6109.0,246.0,6.0,Train
209_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19169585108061207,0.3090266603565231,0.30415522953147184,0.19512225903139296,0.6131818898879949,376.0,373.0,5.0,1.0,Train
210_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30479446985508535,0.2129905117160324,0.1977293248664091,0.28448569356247316,0.4107198365824415,0.0,0.0,0.0,0.0,Train
211_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32308488916244127,0.17765272526549233,0.15800580321814825,0.34125658235391815,0.3356585284836406,0.0,0.0,0.0,0.0,Train
212_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24055110152934042,0.2576803880617126,0.26179006939297983,0.23997844101596713,0.5194704574546924,0.0,0.0,0.0,0.0,Train
213_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22584442933656126,0.2716102608320759,0.2824713549007578,0.22007395493060508,0.5540816157328337,1602.0,1596.0,73.0,3.0,Train
214_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15615521211245825,0.3170429152824626,0.33587092279327424,0.1909309498118049,0.6529138380757369,0.0,0.0,0.0,0.0,Train
215_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19031531730716508,0.30909126284342736,0.30835899513059656,0.19223442471881097,0.617450257974024,23539.0,23534.0,275.0,18.0,Train
216_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20064864864864865,0.31132432432432433,0.30567567567567566,0.18235135135135136,0.617,0.0,0.0,0.0,0.0,Train
217_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2677915317994926,0.2191299973755577,0.2583107339690316,0.25476773685591814,0.4774407313445893,0.0,0.0,0.0,0.0,Train
218_p,0.0,0.0,0.0,100.0,450.0,832.0,1.0,0.0,0.0,0.0,0.0,0.26719038443399407,0.22692789672968347,0.24387910473906188,0.2620026140972606,0.4708070014687453,0.0,0.0,0.0,0.0,Train
219_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3031595319026177,0.1835701832503418,0.1799453133819158,0.33332497146512474,0.3635154966322576,5686.0,5679.0,69.0,6.0,Train
220_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195601920455219,0.29883626736214014,0.3016517495505107,0.20391006263213007,0.6004880169126509,2941.0,2942.0,29.0,4.0,Train
221_p,0.0,0.0,0.0,100.0,268.0,496.0,1.0,0.0,0.0,0.0,0.0,0.22943051363777395,0.2677488505909232,0.27560432121400164,0.2272163145573012,0.5433531718049248,1355.0,1355.0,0.0,1.0,Train
222_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25811060115190787,0.2353649208063355,0.2435430165586753,0.2629814614830814,0.4789079373650108,155.0,155.0,1.0,1.0,Train
223_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310150520293361,0.19205256690857428,0.21338267480704987,0.28441423799101484,0.4054352417156242,49611.0,49613.0,612.0,10.0,Train
224_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24797001873828858,0.22132000832812826,0.2523422860712055,0.2783676868623777,0.47366229439933377,4803.0,4769.0,38.0,1.0,Train
225_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28729896851904013,0.2376564323367269,0.21851568682682118,0.25652891231741176,0.45617211916354805,0.0,0.0,0.0,0.0,Train
226_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21869390118712326,0.2786870574609776,0.2849990787291727,0.21761996262272643,0.5636861361901503,0.0,0.0,0.0,0.0,Train
227_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21505110324246596,0.28777078533545686,0.27645230621743233,0.2207258052046449,0.5642230915528892,737.0,737.0,0.0,2.0,Train
228_p,0.0,0.0,0.0,100.0,91.0,169.0,1.0,0.0,0.0,0.0,0.0,0.23318150293351328,0.2535192787118784,0.26538454329040845,0.2479146750641999,0.5189038220022868,0.0,0.0,0.0,0.0,Train
229_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15623769801814585,0.3444834995899988,0.34361370571092037,0.15566509668093503,0.6880972053009191,0.0,0.0,0.0,0.0,Train
230_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32843822627987296,0.1755062546875434,0.17615440883711886,0.3199011101954648,0.3516606635246623,9370.0,9363.0,126.0,14.0,Train
231_p,0.0,0.0,0.0,90.476,63.0,82.4,1.0,0.0,0.0,0.0,0.0,0.19003089666053116,0.31514593741782804,0.29662437549303183,0.198198790428609,0.6117703129108598,883.0,883.0,0.0,1.0,Train
232_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15927801315834797,0.3463768615158509,0.33776537724042116,0.15657974808538,0.6841422387562721,0.0,0.0,0.0,0.0,Train
233_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3173686966475481,0.18893313362315664,0.19263507836188945,0.30106309136740583,0.3815682119850461,0.0,0.0,0.0,0.0,Train
234_p,0.0,0.0,0.0,100.0,450.0,832.0,1.0,0.0,0.0,0.0,0.0,0.24555942679275838,0.2651046348366775,0.2432936387070893,0.24604229966347474,0.5083982735437669,2167.0,2167.0,62.0,5.0,Train
235_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24855361033886844,0.24290329851979864,0.265444436095875,0.24309865504545797,0.5083477346156736,2010.0,2018.0,30.0,2.0,Train
236_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2996052429208606,0.19818172496881248,0.1682929746911154,0.3339200574192115,0.36647469965992785,356.0,349.0,42.0,1.0,Train
237_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23680261901514119,0.25873857591051697,0.26472343472923204,0.2397353703451098,0.523462010639749,820.0,820.0,1.0,1.0,Train
238_p,0.0,0.0,0.0,95.695,302.0,486.0,1.0,0.0,0.0,0.0,0.0,0.24191232367598614,0.24691696933862659,0.2688149336937241,0.24235577329166313,0.5157319030323507,1503.0,1506.0,42.0,3.0,Train
239_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24460659898477158,0.24312605752961083,0.24640439932318106,0.26586294416243655,0.4895304568527919,0.0,0.0,0.0,0.0,Train
240_p,0.0,0.0,0.0,100.0,593.0,1096.0,1.0,0.0,0.0,0.0,0.0,0.2673852041841879,0.2300579707814397,0.23506307639117816,0.26749374864319425,0.4651210471726178,376.0,376.0,0.0,5.0,Train
241_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2599277666413216,0.2415756549388263,0.24238784820626252,0.25610873021358954,0.48396350314508885,0.0,0.0,0.0,0.0,Train
242_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2339862361037586,0.2742947893821372,0.2694547379565908,0.22226423655751343,0.5437495273387281,0.0,0.0,0.0,0.0,Train
