id,rRNA-length,rRNA-bitscore,rRNA-count,OriT-identity,OriT-length,OriT-bitscore,OriT-count,IF-identity,IF-length,IF-bitscore,IF-count,gcc-1,gcc-2,gcc-3,gcc-4,gcc-5,Cir-alignment_a_mean,Cir-alignment_b_mean,Cir-mismatches mean,Cir-count,type
116_c,1551.1666666666667,1631.0666666666666,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3351935290555173,0.16357039202567916,0.16447406665208103,0.3367620122667225,0.3280444586777602,16131.0,16076.0,162.0,26.0,Train
117_c,1549.25,1644.0249999999999,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2683272035715398,0.2310919008012296,0.23133191085788862,0.269248984769342,0.4624238116591182,5031.0,5042.0,57.0,9.0,Train
118_c,1517.0,1589.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1885367639047252,0.3116742450865597,0.3114633895563593,0.18832560145235572,0.623137634642919,25762.0,25745.0,2290.0,20.0,Train
119_c,1551.5,1628.3999999999999,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3350065736985839,0.16333460428399374,0.16446208348330196,0.3371967385341204,0.3277966877672957,4773.0,4708.0,178.0,26.0,Train
120_c,1541.0,1582.3571428571427,7.0,92.982,57.0,84.2,1.0,0.0,0.0,0.0,0.0,0.2388439485464318,0.26053666500999023,0.2613185537022451,0.2393008327413329,0.5218552187122354,35590.0,35580.0,299.0,19.0,Train
121_c,1541.0,1579.2714285714287,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24583601060577093,0.2537075687794073,0.25462773860451904,0.24582868201030272,0.5083353073839263,45087.0,45092.0,498.0,62.0,Train
122_c,1530.0,1539.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16213613849927117,0.3383795914478233,0.3386691154551687,0.16081515459773676,0.677048706902992,383881.0,383910.0,979.0,359.0,Train
123_c,1531.0,1560.975,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28166330216081414,0.21943665567715562,0.21918497211547483,0.27971507004655544,0.4386216277926305,9532.0,9544.0,873.0,8.0,Train
124_c,1551.0,1557.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30447251127076247,0.19642318410758572,0.1958061684520918,0.30329813616956,0.3922293525596775,0.0,0.0,0.0,0.0,Train
125_c,1542.0,1576.2999999999997,7.0,94.643,280.0,435.0,1.0,0.0,0.0,0.0,0.0,0.30742581433637434,0.19146247611998873,0.1928166097631975,0.30829509978043945,0.38427908588318627,29645.0,29620.0,875.0,23.0,Train
126_c,1488.0,1567.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3132817312856523,0.1900047734678206,0.19088151220220875,0.3058127474369819,0.38088628567002936,14461.0,14398.0,164.0,3.0,Train
127_c,1536.0,1613.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1991120983922662,0.3019818185371446,0.30119293457018526,0.1977131485004039,0.6031747531073299,771.0,764.0,103.0,4.0,Train
128_c,1512.0,1559.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3504083192232195,0.1517083476931837,0.15160405771910634,0.34627927536449044,0.30331240541229004,2197.0,2198.0,2.0,10.0,Train
129_c,1541.0,1569.7999999999997,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23987508957200168,0.25903867540852854,0.2607662550974058,0.24031997992206397,0.5198049305059343,14549.0,14549.0,679.0,16.0,Train
130_c,1566.0,1617.36,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2764743085752184,0.22336423417785836,0.22516600345511822,0.27499545379180507,0.4485302376329766,25133.0,25102.0,940.0,32.0,Train
131_c,1541.0,1577.6285714285716,7.0,98.246,57.0,100.0,1.0,0.0,0.0,0.0,0.0,0.23805345070741513,0.26169149021782484,0.2615835298680773,0.23867152920668272,0.5232750200859022,6016.0,6019.0,462.0,14.0,Train
132_c,1517.0,1544.0499999999997,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20508872210610762,0.29506367829923785,0.2951012835940634,0.20474631600059112,0.5901649618933013,137972.0,137948.0,3640.0,108.0,Train
133_c,1550.8461538461538,1645.1615384615382,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3078916633509455,0.19211135832539086,0.19049739326805604,0.3094995850556076,0.38260875159344687,16117.0,16111.0,187.0,8.0,Train
134_c,1540.875,1572.0,8.0,100.0,91.0,169.0,1.0,0.0,0.0,0.0,0.0,0.22333599638975046,0.2762578908673834,0.2773848839755655,0.22302122876730063,0.5536427748429489,3600.0,3600.0,6.0,5.0,Train
135_c,1551.0,1631.9399999999998,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3343453623209939,0.16399798077386515,0.16451981954525374,0.3371368373598872,0.3285178003191189,7931.0,7933.0,84.0,16.0,Train
136_c,1600.5555555555557,1595.2,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30212313522707335,0.1980935605305961,0.1970089666697393,0.3027743375725912,0.3951025272003354,13190.0,13201.0,280.0,10.0,Train
137_c,1541.0,1581.8285714285716,7.0,92.982,57.0,84.2,1.0,0.0,0.0,0.0,0.0,0.23942825536127335,0.26130421180293045,0.26026292408702667,0.23900439650096764,0.5215671358899572,32845.0,32855.0,317.0,27.0,Train
138_c,1541.0,1575.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24598449806715417,0.25542504548704537,0.25363015126373695,0.2449603051820635,0.5090551967507824,218653.0,218809.0,1487.0,207.0,Train
139_c,1524.0,1539.9000000000003,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1770381785155336,0.3234014501889754,0.322907837549199,0.17665253374629197,0.6463092877381744,11342.0,11337.0,184.0,14.0,Train
140_c,1541.0,1577.2999999999997,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2454900916776356,0.25379531234932284,0.25405473458982436,0.24665986138321713,0.5078500469391471,32626.0,32633.0,407.0,36.0,Train
141_c,1530.0,1539.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16022818980880119,0.336568765971996,0.34049994082416596,0.16270310339503694,0.6770687067961619,346082.0,346099.0,801.0,315.0,Train
142_c,1514.0,1622.7222222222224,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3516478084454012,0.14648841632714443,0.13631841384860882,0.3655453613788456,0.28280683017575325,35985.0,35985.0,67.0,22.0,Train
143_c,1518.0,1551.8,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23927718644515647,0.2616313745419734,0.25939511154089834,0.23969632747197178,0.5210264860828717,0.0,0.0,0.0,0.0,Train
144_c,1549.8,1638.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3112818333674246,0.1907533656857925,0.18862263241093666,0.30934216853584623,0.3793759980967292,402.0,401.0,17.0,2.0,Train
145_c,1496.0,1550.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26561667315823445,0.23402406426511468,0.23619721617201858,0.2641620464046323,0.4702212804371333,0.0,0.0,0.0,0.0,Train
146_c,1545.0,1607.7,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2641963953134504,0.23729135684359978,0.23634309276829357,0.26216915507465627,0.4736344496118934,23129.0,23128.0,98.0,9.0,Train
147_c,1551.0,1560.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30456044571048774,0.19624346093742542,0.19492024708090347,0.30427584627118337,0.3911637080183289,0.0,0.0,0.0,0.0,Train
148_c,1480.0,1587.8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19400872681200632,0.3107373204568107,0.30268443063292394,0.19256952209825906,0.6134217510897346,4476.0,4477.0,118.0,4.0,Train
149_c,1561.0,1587.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2014012922396088,0.29948152908541076,0.30000575121371653,0.19911142746126398,0.5994872802991273,15690.0,15718.0,672.0,47.0,Train
150_c,1541.0,1578.2857142857142,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24636450814402147,0.2543614166766558,0.2538123626841112,0.24546171249521148,0.508173779360767,68389.0,68394.0,672.0,59.0,Train
151_c,1541.0,1550.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35102306225875646,0.14663352810102884,0.14952960687881145,0.35281380276140323,0.29616313497984026,0.0,0.0,0.0,0.0,Train
152_c,1542.2857142857142,1569.7142857142858,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27669519663717745,0.22930646281219397,0.22036976469992411,0.27362857585070444,0.4496762275121181,104259.0,104202.0,981.0,114.0,Train
153_c,1528.75,1561.1000000000001,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3175232037891841,0.18305715683563423,0.18121042592868336,0.31820921344649833,0.3642675827643176,9446.0,9456.0,161.0,9.0,Train
154_c,1502.0,1533.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3039672985054582,0.19436776950674367,0.19667840972315484,0.30498652226464323,0.3910461792298985,6989.0,7013.0,119.0,6.0,Train
155_c,1536.0,1560.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21212489631022713,0.2871517553913405,0.2871521775379985,0.2135711707604339,0.574303932929339,4814.0,4805.0,350.0,6.0,Train
156_c,1573.0,1629.142857142857,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2945289646527384,0.20593320031623708,0.20575522693920253,0.29378260809182194,0.41168842725543964,2220.0,2221.0,11.0,3.0,Train
157_c,1551.0,1632.1000000000001,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3371831508993458,0.16443981714361133,0.16423236086300408,0.3341446710940388,0.3286721780066154,20441.0,20370.0,311.0,30.0,Train
158_c,1468.0,1508.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17769667816019347,0.3211080029987259,0.3233460822885666,0.17784923655251406,0.6444540852872924,6035.0,6036.0,33.0,6.0,Train
159_c,1539.857142857143,1576.7142857142858,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22104852562942287,0.27942054157885793,0.27899229782214363,0.2205386349695756,0.5584128394010015,478.0,477.0,1.0,5.0,Train
160_c,1548.0,1617.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295082687449559,0.20945306418723705,0.20157113317383227,0.29389311518937167,0.4110241973610693,18177.0,18131.0,367.0,22.0,Train
161_c,1549.0,1640.6200000000001,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2802371443251424,0.2193531914113133,0.21825922492728006,0.28215043933626427,0.4376124163385934,0.0,0.0,0.0,0.0,Train
162_c,1530.0,1548.1499999999999,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18544194575972767,0.31506978492681204,0.3147840235707798,0.18470424574268057,0.6298538084975918,24246.0,24134.0,813.0,11.0,Train
163_c,1569.0,1589.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31518525914820433,0.1853825450145006,0.18324664757096062,0.31618554826633444,0.36862919258546123,30143.0,30148.0,367.0,24.0,Train
164_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17102407556733096,0.33814076719271974,0.32337518719041586,0.16745997004953347,0.6615159543831356,23637.0,23659.0,273.0,6.0,Train
165_c,1546.0,1580.6,2.0,100.0,30.0,56.5,1.0,0.0,0.0,0.0,0.0,0.17685508914009884,0.3238547451031004,0.3231891817059358,0.17610098405086494,0.6470439268090362,105149.0,105048.0,241.0,62.0,Train
166_c,1541.0,1577.7857142857142,7.0,98.246,57.0,100.0,1.0,0.0,0.0,0.0,0.0,0.23859732049023735,0.26158031761079165,0.2617798593001103,0.23804250259886076,0.523360176910902,4864.0,4900.0,294.0,13.0,Train
167_c,1540.125,1575.0874999999999,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2205555000396269,0.2801831968215791,0.2790529690875823,0.22020833405121173,0.5592361659091614,381.0,381.0,14.0,3.0,Train
168_c,1512.0,1559.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3494861037767216,0.15309682372039352,0.15060374249447475,0.3468133300084101,0.3037005662148683,2539.0,2552.0,14.0,11.0,Train
169_c,1528.0,1582.685714285714,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1425702999487272,0.35882246999977835,0.35705885719963965,0.14154837285185487,0.715881327199418,36198.0,36122.0,1446.0,41.0,Train
170_c,1498.0,1566.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3360112591904928,0.16684817053031858,0.15574296077433714,0.3413976095048515,0.3225911313046557,7187.0,7196.0,99.0,12.0,Train
171_c,1512.0,1559.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34998616572621555,0.1525022068960561,0.1508696428122264,0.346641984565502,0.30337184970828246,3023.0,3026.0,4.0,13.0,Train
172_c,1542.0,1576.7285714285715,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3073301055775662,0.19315400542288103,0.1930867168738735,0.3064291721256793,0.38624072229675455,6604.0,6602.0,148.0,8.0,Train
173_c,1548.9,1641.1299999999999,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281115977701989,0.2188532118771989,0.21913317428363346,0.28089763613717866,0.43798638616083235,0.0,0.0,0.0,0.0,Train
174_c,1468.0,1534.5999999999997,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1802486574588927,0.32079297697766707,0.31940881907780255,0.17954954648563767,0.6402017960554696,7061.0,7066.0,19.0,3.0,Train
175_c,1541.0,1520.6000000000001,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299092600953164,0.20040274907355798,0.1998012292540757,0.30070342071920236,0.40020397832763366,68863.0,68825.0,2123.0,130.0,Train
176_c,1551.0,1631.4166666666667,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33388795036071356,0.16415955687303663,0.16393962253459274,0.3380128702316571,0.32809917940762934,6670.0,6670.0,183.0,28.0,Train
177_c,1539.0,1531.7333333333333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3094951613361254,0.19117060852206455,0.18989007960840532,0.30944415053340474,0.3810606881304699,9600.0,9570.0,69.0,8.0,Train
178_c,1575.0,1607.6000000000001,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30517066956790584,0.1938269744797924,0.19924674099787495,0.3017556149544268,0.39307371547766734,281120.0,281014.0,2298.0,244.0,Train
179_c,1549.1,1640.6200000000001,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26662690955664714,0.23360483723383163,0.23259716502789488,0.26717057912772085,0.4662020022617265,0.0,0.0,0.0,0.0,Train
180_c,1539.25,1571.8249999999998,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22118243935475435,0.2792775869980485,0.2784310290038771,0.22110894464332007,0.5577086160019256,1683.0,1681.0,93.0,7.0,Train
181_c,1541.0,1576.7999999999997,7.0,100.0,57.0,106.0,1.0,0.0,0.0,0.0,0.0,0.2392189865058354,0.26009077649679363,0.261041078598103,0.23964915839926798,0.5211318550948967,15794.0,15795.0,141.0,16.0,Train
182_c,1502.0,1618.1499999999999,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3580137706567133,0.1416524496757361,0.1445062051460814,0.3558275745214692,0.28615865482181746,35451.0,35470.0,977.0,28.0,Train
183_c,1518.0,1607.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16374500428725544,0.336002933598305,0.336672459842942,0.16357960227149757,0.672675393441247,49879.0,49901.0,728.0,50.0,Train
184_c,1547.3333333333333,1566.4444444444443,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27702649179378547,0.22324051576846962,0.2212478608665249,0.27848513157122,0.4444883766349945,31048.0,30936.0,183.0,10.0,Train
185_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28835671011655195,0.2175559075163605,0.2121060481657282,0.28198133420135935,0.4296619556820887,97472.0,97453.0,7166.0,153.0,Train
186_c,1551.0,1657.8181818181822,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32296723004705213,0.17695280818720044,0.17622172918608134,0.32385823257966606,0.35317453737328175,24099.0,24090.0,38.0,16.0,Train
187_c,1528.0,1532.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18593163045358027,0.3126407353987302,0.31477661514763067,0.18665101900005884,0.6274173505463609,2980.0,2979.0,12.0,2.0,Train
188_c,1535.0,1595.925,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28942511046589847,0.21197059448924668,0.21217134511834312,0.2864329499265117,0.42414193960758984,3626.0,3627.0,7.0,2.0,Train
189_c,1541.142857142857,1579.9285714285713,7.0,92.982,57.0,84.2,1.0,0.0,0.0,0.0,0.0,0.23884963361746672,0.26094792983672527,0.26151296783446853,0.2386892562910396,0.5224608976711937,35826.0,35985.0,1009.0,28.0,Train
190_c,1521.0,1519.4000000000003,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28388376893074674,0.21613850725330375,0.2171072539452904,0.2828704698706591,0.43324576119859415,5424.0,5385.0,229.0,4.0,Train
191_c,1530.0,1539.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16071138379498756,0.3379705540337373,0.33905677544288154,0.16226128672839357,0.6770273294766189,340216.0,340259.0,829.0,316.0,Train
192_c,1488.0,1575.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18316825142490376,0.3159695109084649,0.31677660212872943,0.1840856355379019,0.6327461130371943,455824.0,455776.0,5111.0,307.0,Train
193_c,1543.0,1578.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30933644676998323,0.1911823230709703,0.19155668357676475,0.30792454658228174,0.3827390066477351,7342.0,7341.0,119.0,7.0,Train
194_c,1551.0,1632.5600000000002,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33486519922824115,0.16362246873725586,0.16422938920702806,0.3372829428274749,0.32785185794428395,5513.0,5449.0,247.0,26.0,Train
195_c,1542.142857142857,1570.9857142857143,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2444954791912987,0.2555942678862119,0.2557262842346037,0.2441821657332036,0.5113205521208156,5404.0,5406.0,175.0,17.0,Train
196_c,1484.0,1559.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19454665445193983,0.30877580171763286,0.3027338442992473,0.19394369953117993,0.6115096460168802,3685.0,3685.0,5.0,7.0,Train
197_c,1537.5714285714287,1604.9857142857143,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20229282781266436,0.2979546244258295,0.2978702107513418,0.20188219045864617,0.5958248351771713,5789.0,5789.0,163.0,16.0,Train
198_c,1527.0,1575.9000000000003,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15663082684469334,0.344671498950553,0.3428340225101537,0.15586365169459993,0.6875055214607066,27234.0,27240.0,512.0,33.0,Train
199_c,1542.0,1573.3714285714289,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24797901583452944,0.25216837502914524,0.25179726411548287,0.24805534502084245,0.5039656391446281,20999.0,20981.0,218.0,17.0,Train
200_c,1522.0,1539.15,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3800682799181742,0.11812642106473813,0.1185235573581786,0.38328174165890905,0.23664997842291674,4980.0,4974.0,62.0,1.0,Train
201_c,1512.0,1559.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34956400815294664,0.1529986173258066,0.15073411377066442,0.34670326075058233,0.30373273109647103,2993.0,2992.0,4.0,12.0,Train
202_c,1530.0,1546.6333333333332,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16252064094853305,0.3399024659132895,0.3356850463277944,0.16189184681038307,0.6755875122410839,10020.0,10020.0,840.0,13.0,Train
203_c,1569.0,1620.6,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26863018788021287,0.2311291648858988,0.2322278283032324,0.2680128189306559,0.4633569931891312,18475.0,18463.0,249.0,27.0,Train
204_c,1546.0,1583.9,2.0,100.0,30.0,56.5,1.0,0.0,0.0,0.0,0.0,0.1823313667298555,0.3196090697990981,0.3171572735350959,0.18090228993595053,0.6367663433341939,984487.0,983896.0,22193.0,958.0,Train
205_c,1541.0,1575.6571428571428,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24741662666062464,0.2531116325605811,0.25211326121776895,0.2473584795610253,0.5052248937783501,167549.0,167555.0,6071.0,112.0,Train
206_c,1521.0,1515.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34416935580587077,0.15684653041954072,0.15950712229180897,0.33947699148277954,0.3163536527113497,104.0,104.0,1.0,1.0,Train
207_c,1562.25,1574.8249999999998,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3072712793050369,0.19224798348327643,0.19404523713711375,0.3064355000745729,0.3862932206203902,0.0,0.0,0.0,0.0,Train
208_c,1536.8333333333333,1563.0666666666666,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18903422106133158,0.30870772884848224,0.31463831943963655,0.18761973065054965,0.6233460482881188,15809.0,15826.0,369.0,20.0,Train
209_c,1541.0,1575.5285714285715,7.0,95.238,84.0,134.0,1.0,0.0,0.0,0.0,0.0,0.22625755635435138,0.27167152421727286,0.27555095621396464,0.2265199632144111,0.5472224804312376,105321.0,105311.0,830.0,59.0,Train
210_c,1487.0,1555.5999999999997,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26537117954835565,0.23556707473847072,0.23437559703411262,0.26468614867906104,0.4699426717725833,24852.0,24829.0,316.0,22.0,Train
211_c,1539.0,1530.8999999999999,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2950157206251543,0.20264020561718293,0.20786730437708525,0.2944767693805775,0.4105075099942682,25523.0,25553.0,1148.0,32.0,Train
212_c,1535.0,1606.3750000000002,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16936839723820424,0.3304719951870845,0.3302518219157731,0.1699077856589382,0.6607238171028575,17962.0,17972.0,639.0,11.0,Train
213_c,1541.0,1575.1000000000001,7.0,100.0,57.0,106.0,1.0,0.0,0.0,0.0,0.0,0.23938635801970956,0.2598164192342062,0.26068389292251026,0.24011332982357395,0.5205003121567164,20867.0,20869.0,181.0,23.0,Train
214_c,1540.857142857143,1580.5428571428572,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23839145577739482,0.2614736124831076,0.2615577500573901,0.23857718168210748,0.5230313625404976,6781.0,6785.0,351.0,10.0,Train
215_c,1532.0,1556.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16270890875294702,0.33524010842778684,0.3372351530192787,0.1648158297999875,0.6724752614470655,18291.0,18295.0,148.0,23.0,Train
216_c,1532.0,1556.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1604085343066722,0.3410496779982634,0.3404604524671833,0.15808133522788106,0.6815101304654467,12027.0,12022.0,125.0,16.0,Train
217_c,1541.0,1577.6000000000001,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2467275862273754,0.25368655064763324,0.2530394122898879,0.24654645083510346,0.5067259629375211,64138.0,64147.0,1055.0,62.0,Train
218_c,1519.0,1558.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23902049427881597,0.2621939846716415,0.2596717698453304,0.23911375120421213,0.5218657545169719,0.0,0.0,0.0,0.0,Train
219_c,1556.0,1601.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3454441687063086,0.15453765907787362,0.15124053767043552,0.34877763454538224,0.30577819674830914,0.0,0.0,0.0,0.0,Train
220_c,1539.0,1572.9125000000001,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24011413064534812,0.2597267347547735,0.2606277875178836,0.23953134708199478,0.5203545222726571,12230.0,12171.0,835.0,9.0,Train
221_c,1550.909090909091,1656.0181818181818,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32241685619614574,0.17791629100326567,0.1758552356334933,0.3238116171670953,0.353771526636759,0.0,0.0,0.0,0.0,Train
222_c,1552.0,1603.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18249077982429668,0.31678252234359483,0.3181010408733181,0.18262565695879038,0.634883563216913,7411.0,7395.0,679.0,23.0,Train
223_c,1516.0,1457.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34136764972424327,0.15844229823153208,0.15760751922529195,0.3425825328189327,0.31604981745682403,6260.0,6238.0,367.0,6.0,Train
224_c,1536.0,1608.7,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19331932594869408,0.3066746339636656,0.30620420946349697,0.19380183062414333,0.6128788434271626,21679.0,21626.0,731.0,14.0,Train
225_c,1551.0,1632.1000000000001,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3341124327517086,0.16441973072031985,0.16496961842862148,0.33649821809935004,0.32938934914894136,8024.0,8019.0,154.0,17.0,Train
226_c,1523.0,1590.6571428571426,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13675222405450493,0.36221757405013544,0.36285981877172996,0.13817038312362964,0.7250773928218655,16025.0,16008.0,1224.0,38.0,Train
227_c,1548.5,1645.1374999999998,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30096981000803835,0.19710413100345708,0.21698430261924367,0.2849417563692609,0.41408843362270076,166279.0,166258.0,1129.0,113.0,Train
228_c,1550.9,1651.8899999999999,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3238829108992522,0.1757372860993253,0.17789999454956784,0.32247980845185464,0.3536372806488931,2596.0,2628.0,268.0,6.0,Train
229_c,1282.6,1283.48,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3603606318910331,0.13765251386633903,0.1335142256384306,0.3684726286041972,0.27116673950476966,17229.0,17217.0,526.0,19.0,Train
230_c,1557.0,1620.4375,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23705366086478952,0.26378998716685,0.2604691305837085,0.23868722138465198,0.5242591177505584,91357.0,91454.0,2313.0,82.0,Train
231_c,1539.125,1569.0125,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22541858020775138,0.2744367324135711,0.27403410758756525,0.22611039040972664,0.5484708400011363,7255.0,7255.0,437.0,20.0,Train
232_c,1541.0,1578.5285714285712,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24579005572693718,0.25470183270811025,0.2537707362930765,0.24573737527187606,0.5084725690011868,39084.0,39101.0,273.0,24.0,Train
